iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
722,2025-12-05T15:37:12.902806,3.6315579999381953,0.0,0.0,-0.5,38.4,0.1
723,2025-12-05T15:37:12.911784,3.628410000033,0.0,0.0,0.0,38.4,-0.1
724,2025-12-05T15:37:12.920719,3.6238730000377473,0.0,0.0,-1.1000000000000014,37.3,0.1
725,2025-12-05T15:37:12.929640,3.6089839999249307,0.0,0.0,-1.1000000000000014,38.4,0.2
726,2025-12-05T15:37:12.938584,3.6257250000062413,0.0,0.0,1.1000000000000014,38.9,-0.4
727,2025-12-05T15:37:12.948452,4.5448779999333055,0.0,0.0,-0.5,38.4,0.1
728,2025-12-05T15:37:12.957407,3.626669000027505,0.0,0.0,0.5,38.9,0.0
729,2025-12-05T15:37:12.966295,3.6185210000212464,0.0,0.0,-0.6000000000000014,38.9,0.2
730,2025-12-05T15:37:12.975196,3.6180209999656654,0.0,0.0,0.0,38.4,-0.20000000000000004
731,2025-12-05T15:37:12.984071,3.6179100000026665,0.0,0.390625,0.0,38.4,0.20000000000000004
732,2025-12-05T15:37:12.992938,3.6122989999967103,0.0,0.0,1.7000000000000028,39.5,-0.1
733,2025-12-05T15:37:13.001842,3.6187800000107018,0.0,0.0,0.0,38.4,0.30000000000000004
734,2025-12-05T15:37:13.010737,3.622298000095725,0.0,0.0,0.5,38.9,0.0
735,2025-12-05T15:37:13.019630,3.6171499999682055,0.0,0.0,-0.5,38.4,0.1
736,2025-12-05T15:37:13.028511,3.6169100000051913,0.0,0.0,0.0,38.9,0.2
737,2025-12-05T15:37:13.037415,3.6135400000603113,0.0,0.0,0.0,38.9,0
738,2025-12-05T15:37:13.046306,3.6213549999501993,0.0,0.0,-0.5,38.4,-0.1
739,2025-12-05T15:37:13.055204,3.61850299998423,0.0,0.0,-0.5,38.4,-0.1
740,2025-12-05T15:37:13.064079,3.6146319999943444,0.0,0.0,-0.6000000000000014,37.8,-0.4
741,2025-12-05T15:37:13.072970,3.6182800000688076,0.0,0.0,0.6000000000000014,38.4,-0.1
742,2025-12-05T15:37:13.081850,3.622818000053485,0.0,0.0,0.0,38.4,0.30000000000000004
743,2025-12-05T15:37:13.090845,3.6238360000879766,0.0,0.0,0.5,38.9,0.30000000000000004
744,2025-12-05T15:37:13.099858,3.624279999939972,0.0,0.0,0.0,38.9,-0.1
745,2025-12-05T15:37:13.108782,3.636910000068383,0.0,0.0,-0.5,38.4,0.0
746,2025-12-05T15:37:13.117811,3.612094999994042,0.0,0.0,0.5,38.9,0
747,2025-12-05T15:37:13.126756,3.623003000029712,0.0,0.0,0.5,38.9,-0.4
748,2025-12-05T15:37:13.135723,3.6479099999269238,0.0,0.0,-0.5,38.4,0.2
